Datetime,capa_w_avg,snodas_mean,sm_surface,sm_rootzone,sm_profile,0 days 01:00:00,0 days 02:00:00,0 days 03:00:00,0 days 04:00:00,0 days 05:00:00,0 days 06:00:00,0 days 07:00:00,0 days 08:00:00,0 days 09:00:00,0 days 10:00:00,0 days 11:00:00,0 days 12:00:00,0 days 13:00:00,0 days 14:00:00,0 days 15:00:00,0 days 16:00:00,0 days 17:00:00,0 days 18:00:00,0 days 19:00:00,0 days 20:00:00,0 days 21:00:00,0 days 22:00:00,0 days 23:00:00,1 days 00:00:00,1 days 01:00:00,1 days 02:00:00,1 days 03:00:00,1 days 04:00:00,1 days 05:00:00,1 days 06:00:00,1 days 07:00:00,1 days 08:00:00,1 days 09:00:00,1 days 10:00:00,1 days 11:00:00,1 days 12:00:00,1 days 13:00:00,1 days 14:00:00,1 days 15:00:00,1 days 16:00:00,1 days 17:00:00,1 days 18:00:00,1 days 19:00:00,1 days 20:00:00,1 days 21:00:00,1 days 22:00:00,1 days 23:00:00,2 days 00:00:00,temp_0 days 01:00:00,temp_0 days 02:00:00,temp_0 days 03:00:00,temp_0 days 04:00:00,temp_0 days 05:00:00,temp_0 days 06:00:00,temp_0 days 07:00:00,temp_0 days 08:00:00,temp_0 days 09:00:00,temp_0 days 10:00:00,temp_0 days 11:00:00,temp_0 days 12:00:00,temp_0 days 13:00:00,temp_0 days 14:00:00,temp_0 days 15:00:00,temp_0 days 16:00:00,temp_0 days 17:00:00,temp_0 days 18:00:00,temp_0 days 19:00:00,temp_0 days 20:00:00,temp_0 days 21:00:00,temp_0 days 22:00:00,temp_0 days 23:00:00,temp_1 days 00:00:00,temp_1 days 01:00:00,temp_1 days 02:00:00,temp_1 days 03:00:00,temp_1 days 04:00:00,temp_1 days 05:00:00,temp_1 days 06:00:00,temp_1 days 07:00:00,temp_1 days 08:00:00,temp_1 days 09:00:00,temp_1 days 10:00:00,temp_1 days 11:00:00,temp_1 days 12:00:00,temp_1 days 13:00:00,temp_1 days 14:00:00,temp_1 days 15:00:00,temp_1 days 16:00:00,temp_1 days 17:00:00,temp_1 days 18:00:00,temp_1 days 19:00:00,temp_1 days 20:00:00,temp_1 days 21:00:00,temp_1 days 22:00:00,temp_1 days 23:00:00,temp_2 days 00:00:00
2024-06-29 16:00,0.008072709,0.089506972,0.198418752,0.171439631,0.278207943,0,0,3.41E-05,0.003664052,0.036874297,0.033480856,0.02079168,0.15602385,0.179440233,0.082340236,0.034233994,0.01234318,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,15.8285487,16.81286655,16.67551813,16.44757079,16.00463054,15.7882341,15.82314893,15.07426758,14.48136203,13.92518153,13.11856688,12.2087749,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074
2024-06-29 17:00,0.008072709,0.089361821,0.198418752,0.171439631,0.278207943,0,3.41E-05,0.003664052,0.036874297,0.033480856,0.02079168,0.15602385,0.179440233,0.082340236,0.034233994,0.01234318,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,16.81286655,16.67551813,16.44757079,16.00463054,15.7882341,15.82314893,15.07426758,14.48136203,13.92518153,13.11856688,12.2087749,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072
2024-06-29 18:00,0.020475618,0.089216669,0.198418752,0.171439631,0.278207943,3.41E-05,0.003664052,0.036874297,0.033480856,0.02079168,0.15602385,0.179440233,0.082340236,0.034233994,0.01234318,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,16.67551813,16.44757079,16.00463054,15.7882341,15.82314893,15.07426758,14.48136203,13.92518153,13.11856688,12.2087749,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375
2024-06-29 19:00,0.020475618,0.089071518,0.196073706,0.170991472,0.277969565,0.003664052,0.036874297,0.033480856,0.02079168,0.15602385,0.179440233,0.082340236,0.034233994,0.01234318,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,16.44757079,16.00463054,15.7882341,15.82314893,15.07426758,14.48136203,13.92518153,13.11856688,12.2087749,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811
2024-06-29 20:00,0.020475618,0.088926367,0.196073706,0.170991472,0.277969565,0.036874297,0.033480856,0.02079168,0.15602385,0.179440233,0.082340236,0.034233994,0.01234318,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,16.00463054,15.7882341,15.82314893,15.07426758,14.48136203,13.92518153,13.11856688,12.2087749,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632
2024-06-29 21:00,0.020475618,0.088781215,0.196073706,0.170991472,0.277969565,0.033480856,0.02079168,0.15602385,0.179440233,0.082340236,0.034233994,0.01234318,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,15.7882341,15.82314893,15.07426758,14.48136203,13.92518153,13.11856688,12.2087749,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572
2024-06-29 22:00,0.020475618,0.088636064,0.194886821,0.170608509,0.277738593,0.02079168,0.15602385,0.179440233,0.082340236,0.034233994,0.01234318,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,15.82314893,15.07426758,14.48136203,13.92518153,13.11856688,12.2087749,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954
2024-06-29 23:00,0.020475618,0.088490913,0.194886821,0.170608509,0.277738593,0.15602385,0.179440233,0.082340236,0.034233994,0.01234318,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,0,15.07426758,14.48136203,13.92518153,13.11856688,12.2087749,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954,17.07662368
2024-06-30 0:00,0.006410343,0.088345761,0.194886821,0.170608509,0.277738593,0.179440233,0.082340236,0.034233994,0.01234318,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,0,0,14.48136203,13.92518153,13.11856688,12.2087749,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954,17.07662368,16.53459863
2024-06-30 1:00,0.006410343,0.08820061,0.197289789,0.170554252,0.277654873,0.082340236,0.034233994,0.01234318,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,0,0,0,13.92518153,13.11856688,12.2087749,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954,17.07662368,16.53459863,15.78622583
2024-06-30 2:00,0.006410343,0.088055459,0.197289789,0.170554252,0.277654873,0.034233994,0.01234318,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,0,0,0,0,13.11856688,12.2087749,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954,17.07662368,16.53459863,15.78622583,14.74791199
2024-06-30 3:00,0.006410343,0.087910308,0.197289789,0.170554252,0.277654873,0.01234318,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,0,0,0,0,0,12.2087749,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954,17.07662368,16.53459863,15.78622583,14.74791199,13.25105718
2024-06-30 4:00,0.006410343,0.087765156,0.196805933,0.170423904,0.277567971,0.036037117,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,0,0,0,0,0,0,11.62343836,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954,17.07662368,16.53459863,15.78622583,14.74791199,13.25105718,11.4360043
2024-06-30 5:00,0.006410343,0.087620005,0.196805933,0.170423904,0.277567971,0.106063555,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,0,0,0,0,0,0,0,11.34810812,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954,17.07662368,16.53459863,15.78622583,14.74791199,13.25105718,11.4360043,9.798059502
2024-06-30 6:00,0.122618738,0.087381369,0.196805933,0.170423904,0.277567971,0.307785281,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,0,0,0,0,0,0,0,0,11.1360864,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954,17.07662368,16.53459863,15.78622583,14.74791199,13.25105718,11.4360043,9.798059502,8.618774602
2024-06-30 7:00,0.122618738,0.087142733,0.196189278,0.170301867,0.277487739,0.308159324,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,0,0,0,0,0,0,0,0,0,10.97511779,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954,17.07662368,16.53459863,15.78622583,14.74791199,13.25105718,11.4360043,9.798059502,8.618774602,7.756091203
2024-06-30 8:00,0.122618738,0.086904096,0.196189278,0.170301867,0.277487739,0.115310379,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,0,0,0,0,0,0,0,0,0,0,10.93834955,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954,17.07662368,16.53459863,15.78622583,14.74791199,13.25105718,11.4360043,9.798059502,8.618774602,7.756091203,7.104759309
2024-06-30 9:00,0.122618738,0.08666546,0.196189278,0.170301867,0.277487739,0.145759078,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,0,0,0,0,0,0,0,0,0,0,0,10.91422342,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954,17.07662368,16.53459863,15.78622583,14.74791199,13.25105718,11.4360043,9.798059502,8.618774602,7.756091203,7.104759309,6.647003404
2024-06-30 10:00,0.122618738,0.086426824,0.195819343,0.170187366,0.277409716,0.329652494,0.386337611,0.188948706,0.114387157,0.159521693,0.241554035,0.332832059,0.009647004,0.018691146,0.001106275,0.000196196,0.000969439,0.000233261,0.008291601,0,4.28E-05,0.001143556,0.003493598,0.002664915,0.000919594,0.001338445,0.001264771,0.001134752,0.002526635,0.010583325,0.048063651,0.06654095,0.047922149,0.023087274,0.012308182,0.005302131,0.00011971,1.18E-05,3.84E-05,3.90E-05,0.000115487,0,0,0,0,0,0,0,0,0,0,0,0,10.89368804,11.01378467,11.3399411,11.87973,12.61414211,13.35350612,13.68825559,15.56938382,16.29604109,16.75230793,16.93467259,16.94314284,16.85268213,16.40247365,15.70766048,14.73298617,13.53513271,12.17845172,10.96173261,10.27495486,9.875105258,9.403095585,9.104921792,8.855628105,8.744327758,9.268909756,10.26627098,11.56067666,12.68409318,14.01302074,15.15351072,16.61626375,17.09732811,17.23540632,17.36918572,17.36365954,17.07662368,16.53459863,15.78622583,14.74791199,13.25105718,11.4360043,9.798059502,8.618774602,7.756091203,7.104759309,6.647003404,6.262109839
